ID,Variety,Year,Location,Yield,Plant/m2
19,HB83,2003,Nayarit,2.99,6.5
19,HA48,2003,Nayarit,1.74,5.2
6,HB83,2003,Cuyuta,5.56,5.9
5,HA48,2003,Cuyuta,3.01,4
24,HB83,2003,San Pedro Pinula,4.46,4.8
24,HA48,2003,San Pedro Pinula,4.94,4.6
13,HB83,2003,La Maquina,3.2,4.8
13,HA48,2003,La Maquina,1.84,3.4
14,HA48,2003,Las Vegas,3.27,5.2
14,HB83,2003,Las Vegas,5.51,5.6
18,HB83,2003,Monjas,4.15,5.9
18,HA48,2003,Monjas,3.85,5.2
23,HB83,2003,San Andres,1.27,4.6
23,HA48,2003,San Andres,NA,NA
25,HB83,2003,Santa Cruz Porrillo,4.91,5.2
25,HA48,2003,Santa Cruz Porrillo,1,3.5
6,HB83,2003,Danli,5.21,5.2
6,HA48,2003,Danli,4.92,3.4
17,HB83,2003,Masaya,6.36,5.4
17,HA48,2003,Masaya,NA,NA
26,HB83,2003,Santa Rosa,6.48,5.7
26,HA48,2003,Santa Rosa,NA,NA
15,HB83,2003,Los Chiles,4.1,4.9
15,HA48,2003,Los Chiles,NA,NA
7,HB83,2003,El Ejido,5.76,6.1
7,HA48,2003,El Ejido,5.26,4.9
11,HB83,2003,Guarare,7.92,5.9
11,HA48,2003,Guarare,5.97,5.1
2,HB83,2003,Bani,3.68,NA
2,HA48,2003,Bani,3.62,NA
1,HB83M,2004,Acuyucan1,3.83,5.7
1,HA48,2004,Acuyucan1,3.28,5.7
1,HB83M,2004,Acuyucan2,3.66,5.8
1,HA48,2004,Acuyucan2,3.87,5.8
5,HB83M,2004,Cuyuta,4.61,5.6
5,HA48,2004,Cuyuta,4.72,6.6
13,HB83M,2004,La Maquina,4.35,5.7
13,HA48,2004,La Maquina,4.57,5.8
22,HB83M,2004,Quezada,7.04,5.8
22,HA48,2004,Quezada,7.28,6
18,HB83M,2004,Monjas,8.71,6.4
18,HA48,2004,Monjas,8.62,6.5
14,HA48,2004,Las Vegas,3.8,5.4
14,HB83M,2004,Las Vegas,3.7,4.3
23,HB83M,2004,San Andres,4.62,4.8
23,HA48,2004,San Andres,5.72,4.7
23,HB83M,2004,San Andres 2,2.96,4.1
23,HA48,2004,San Andres 2,2.18,3.1
21,HB83M,2004,Playitas 1,5.07,4.4
21,HA48,2004,Playitas 1,6.83,4.6
21,HB83M,2004,Playitas 2,4.45,6.2
21,HA48,2004,Playitas 2,3.18,6.5
8,HB83M,2004,El Portillo,4.34,5.1
8,HA48,2004,El Portillo,5.07,5.7
26,HB83M,2004,Santa Rosa,4.91,5.3
26,HA48,2004,Santa Rosa,5.18,5.8
4,HB83M,2004,Pejiballe,2.79,2.6
4,HA48,2004,Pejiballe,5.49,3.9
7,HB83M,2004,El Ejido,6.3,6.1
7,HA48,2004,El Ejido,6.06,5.9
11,HB83M,2004,Guarare,6.02,6.1
11,HA48,2004,Guarare,6.63,5.7
5,HB83,2005,Cuyuta,4.95,6
5,HB83M,2005,Cuyuta,4.72,6.1
5,HA48,2005,Cuyuta,3.83,6.1
13,HB83,2005,La Maquina,4.07,4.3
13,HB83M,2005,La Maquina,3.64,4
13,HA48,2005,La Maquina,4.04,4.3
22,HB83,2005,Quezada,4.07,4.3
22,HB83M,2005,Quezada,3.64,4
22,HA48,2005,Quezada,4.04,4.3
14,HA48,2005,Las Vegas,3.67,4.9
14,HB83,2005,Las Vegas,4.47,5
14,HB83M,2005,Las Vegas,4.61,4.8
20,HB83,2005,Nueva Concepcion,1.61,5.9
20,HB83M,2005,Nueva Concepcion,1.86,6.2
20,HA48,2005,Nueva Concepcion,1.31,6.1
17,HB83,2005,Masaya,4.52,5.1
17,HB83M,2005,Masaya,5.32,4.9
17,HA48,2005,Masaya,3.95,5.9
26,HB83,2005,Santa Rosa,6.28,5.7
26,HB83M,2005,Santa Rosa,6.39,5.4
26,HA48,2005,Santa Rosa,6.64,5.6
15,HB83,2005,Los Chiles,3.21,3.6
15,HB83M,2005,Los Chiles,3.19,3.8
15,HA48,2005,Los Chiles,3.04,4.3
4,HB83,2005,Pejiballe,2.03,3.5
4,HB83M,2005,Pejiballe,1.67,3.6
4,HA48,2005,Pejiballe,1.78,4.7
12,HB83,2005,Hidalgo,1.59,5.5
12,HB83M,2005,Hidalgo,2.01,5.9
12,HA48,2005,Hidalgo,2.14,5.9
1,HB83,2005,Acayucan,4.18,5.9
1,HB83M,2005,Acayucan,4.63,6
1,HA48,2005,Acayucan,4.9,6
10,HB83,2005,Frailesca,4.31,4.6
10,HB83M,2005,Frailesca,4.86,4.6
10,HA48,2005,Frailesca,4.44,4.8
3,HB83,2005,Comayagua,9.53,6.4
3,HB83M,2005,Comayagua,9.22,6.1
3,HA48,2005,Comayagua,9.96,6.5
6,HB83,2005,Danli,6.43,6.3
6,HB83M,2005,Danli,8.19,6.5
6,HA48,2005,Danli,6.72,6.5
9,HB83,2005,Empalizada,4.23,6.1
9,HB83M,2005,Empalizada,4.88,5.9
9,HA48,2005,Empalizada,3.94,5.9
23,HB83,2005,San Andres,2.21,3.7
23,HB83M,2005,San Andres,2.37,5
23,HA48,2005,San Andres,2.57,3.2
16,HB83,2005,Maracay,4.69,5
16,HB83M,2005,Maracay,5.06,5.4
16,HA48,2005,Maracay,4.77,5.4
